scorer,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5
bodyparts,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\Bossou5\img000.png,442.93150950384904,190.14506489822276,361.08366544336013,196.32226067637288,435.21001478116136,213.30954906628568,411.2733811408297,213.30954906628568,425.17207164166746,230.29683745619843,467.6402926164494,223.3474922057796,346.4128254702536,230.29683745619843,,,513.1971114803065,317.5497278225687,280.7801203274087,308.28393415534356,446.02010739292405,342.25851093516917,,,402.0075874736046,437.23289602422705,357.9950675542851,434.91644760742076,459.9187978937618,370.05589193684466,299.31170766185903,357.7015003805444,422.0834737525924,460.3973801922899,326.33693919126574,452.67588546960235,666.7172909290766,202.08648364687457,587.52312675754,219.77879691923914,633.860137708971,243.36854794905855,609.4278955709437,245.05353016547423,623.750244410477,263.58833454604667,700.4169352573902,218.93630581103127,,,,,,,,,,,573.2007779180067,312.45281882210116,,,,,,,,,,,,,841.9554414363067,193.6615725647962,749.2814195334447,203.77146586329025,801.5158682423305,214.7238502699921,773.7136616714719,216.4088324864078,786.3510282945895,236.62861908339585,872.2851213317888,223.9912524602783,738.3290351267427,239.9985835162272,,,894.1898901451925,334.35758763550496,706.3143730148449,309.0828543892698,809.9407793244088,374.7971608294811,651.5524509813356,391.64698299363783,857.9627724922556,425.3466273219513,813.3107437572403,430.40157397119833,918.6221322832198,347.8374453668303,729.9041240446644,344.46748093399896,905.1422745518944,462.4162360830961,745.0689639924054,450.6213605681864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img026.png,443.7384453779335,189.90617697719767,364.3839691331751,197.92178063828436,430.91347952019476,211.54830686213177,406.06510817082597,211.54830686213177,422.0963154929994,229.18263491652255,472.59461855784565,225.17483308597917,345.146520346567,233.99199711317453,,,519.0851197921486,322.1636373851283,284.2279325223081,314.1480337240416,448.54780757458553,334.18704287675837,,,407.6682289030433,435.98520937255955,361.17772766874043,436.7867697386682,462.97589416454156,361.4400953244532,294.6482172817208,354.2260520294751,422.89787585910807,453.6195374269503,329.9168733905023,448.8101752302982,673.2264642089172,201.6258422535002,590.3417114581057,218.20279280366248,644.2168007461332,240.58167604638157,617.6936798658735,244.72591368392216,630.1263927784953,263.7894068166088,705.5515177817337,216.54509774864624,,,,,,,,,,,572.9359133804354,311.03371588457134,,,,,,,,,,,,,843.1402073480806,183.39119664832168,753.6246743772042,196.6527570884515,803.3555260276912,201.6258422535002,776.8324051474315,204.94123236353266,787.6074230050369,224.0047254962193,873.8075658658809,209.91431752858136,747.8227416846476,230.63550571628423,,,911.9345521312541,309.3760208295551,708.8669078917661,327.6106664347336,788.436270532545,291.9702227518847,670.7399216263929,398.0627062729234,858.0594628432267,434.5319974832804,805.0132210827073,427.90121726321547,,,746.1650466296312,340.0433793473553,906.1326194386974,456.0820331984914,749.4804367396637,449.45125297842645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img027.png,443.4736789035985,190.7802188657737,362.4853838700484,196.12850250006477,430.4849900774631,210.645272364569,404.50761242519235,212.1733534029379,421.3165038472499,228.98224482499546,475.5633807093448,227.45416378662657,347.2045734863597,230.5103258633643,,,518.3496497836732,322.1951881654965,280.7330483173139,314.55478297365215,445.7658004611518,332.8917554340786,,,406.79973398274564,433.74510396642404,358.6651812741262,435.2731850047929,461.04661084484053,364.2174167206404,292.9576966242648,355.0489304904272,423.6086254048032,456.666319541957,328.1035605067488,450.55399538848155,672.7220482395917,203.91489400539615,590.5194745237663,217.88933153708643,706.4251034630801,217.0673057999282,,,,,,,,,,,,,,,,,569.1468053576517,307.4901368873361,,,,,,,,,,,,,846.1694787799831,184.18627631359806,754.1025962182588,196.51666237097186,804.2461661849122,200.62679105676312,775.4752653843734,203.91489400539615,789.4497029160636,221.9994602228777,874.1183538433638,206.38097121687093,745.8823388466762,235.97389775456804,,,911.9315377526434,306.6681111501778,713.8233350975044,327.21875457913416,786.1615999674307,288.58354493269627,666.1458423423256,402.02309666053526,854.3897361515658,429.9719717239159,809.1783206078618,426.68386877528286,,,745.060313109518,336.26103768787493,902.0672289067445,457.0988210501382,747.5263903209927,451.34464089003046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img046.png,441.34470898949996,194.88830101446007,356.5976074731765,197.40554165355877,410.29874110728247,217.54346676634856,385.1263347162953,216.70438655331566,394.35621705965724,235.1641512400396,469.87343623261876,231.80783038790793,345.6895647037487,236.8423116661054,,,518.5400885885273,328.3020548866922,277.7240674480833,322.4284933954618,434.63206728523676,303.9687287087379,,,407.78150046818376,436.543402367937,351.5631261949791,433.1870815158054,464.83895495442135,361.8652634080084,298.701072773906,355.9917019167781,417.85046302457863,460.8767285458913,331.4252010821893,449.96868577646353,672.4008091993501,201.00911190149247,589.697974410884,216.4590920268103,641.5008489487143,242.81494047588194,615.1450004996427,246.45022991713319,628.7773359043349,268.2619665646407,703.3007694499856,215.5502696664975,,,,,,,,,,,565.159770682438,310.0677951390301,,,,,,,,,,,,,851.4388141809743,181.9238423349234,757.8301110687545,194.64735537930278,808.7241632462722,206.46204606336937,781.4594924368877,210.09733550462062,796.9094725622056,227.3649603505641,879.6123073506716,207.37086842368217,751.4683545465648,227.3649603505641,,,941.4122278519428,298.25310445496353,704.2095918102984,324.60895290403516,839.6241234969077,279.16783488839445,668.7655197580988,404.5853206115628,862.3446825047281,430.03234670032157,809.632985606585,430.03234670032157,898.6975769172407,334.6059988674761,745.1065980243751,335.5148212277889,902.3328663584919,454.57055042876755,746.015420384688,449.11761626689065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img049.png,440.07303346866865,196.81972040726436,355.7557047443863,196.00110556528102,408.96566947330234,218.1037062988308,381.13276484586936,216.46647661486412,394.2306023176026,235.29461798048055,465.4500935701517,229.56431408659728,345.11371179860305,231.20154377056394,,,523.5717473509676,331.8911693345127,281.261754123904,318.7933318627795,441.7102631526353,300.7838053391464,,,404.05398042140246,436.673869108378,354.11847506041977,433.39940974044475,467.90593809610164,367.9102223817789,295.99682127960375,357.2682294359957,421.24489210305217,460.4136995258944,332.01587432686995,450.5903214220945,670.5088675872432,203.38091836576075,588.6132744371616,216.75162745148833,,,,,,,702.2643016658462,217.58729676934632,,,,,,,,,,,568.5572108085702,311.1822603694396,,,,,,,,,,,,,849.34210160885,185.83186269074326,759.0898152801886,195.85989450503894,810.9013129873831,210.9019422264825,781.652886862354,214.2446194979144,795.0235959480815,234.30068312650587,887.782890230317,205.88792631933467,747.3904448301769,230.9580058550739,,,941.2657265732273,301.15422855514385,710.6209948444261,324.55296945516716,834.3000538874064,276.0841490194046,673.8515448586752,397.2562001088111,856.8631254695717,435.696988730278,813.4083209409571,429.8473035052722,,,746.554775512319,337.9236785408948,905.3319459053344,454.0817137231534,748.226114148035,449.0676978160056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img142.png,424.1898888424199,200.11532732528218,,,381.04206487954895,225.2195158127708,357.5068881725284,223.65050403230276,362.99842940416653,244.04765717838723,468.1222186955249,232.28006882487693,336.32522913620994,232.28006882487693,,,519.89960745097,327.2052815431931,280.62531092959466,317.0067049701509,408.49977103773955,287.1954811412582,,,406.1462533670375,431.54456494431753,351.23084105065624,429.9755531638495,,,298.6689464049771,357.0165053720858,422.6208770619519,455.8642475415721,330.04918201433776,451.157212200168,655.4341392264048,220.4226033835073,587.5300380838883,215.26532987901237,621.0523158631053,259.9617002513018,596.125493924713,260.82124583538433,606.4400409337029,279.7312486851991,700.9900551827768,224.72033130391975,,,668.3273229876422,203.23169170185753,,,,,,,555.7268514728361,303.7985250395088,,,628.8418551183784,402.2641424907381,,,,,,,,,837.8989353536175,195.1338556217222,754.0834239228996,207.65801250217436,799.3630680291494,222.10896274884988,775.2781509513569,225.96254948129666,785.8755144655856,244.26708646041902,876.4348026780856,208.62140918528604,754.0834239228996,245.2304831435307,,,946.7627605452398,303.9976808133445,712.6573665490963,326.15580452491366,828.2649685225006,306.8878708626796,676.0482925908516,391.66677897650936,856.2034723327398,438.87321644898276,799.3630680291494,433.09283635031255,,,745.4128537748942,338.67996140536576,903.4099098052133,459.1045467943285,748.3030438242292,450.43397664632323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img191.png,423.88337727476267,194.69984905604503,,,376.40371643973003,212.70937557967812,353.48250086419694,212.70937557967812,359.2128047580802,231.53751694529456,464.81411937392886,229.0816724193446,337.9288188665138,242.9981247330611,,,518.8426989448282,320.7665347214768,283.9002392956145,311.7617714596602,405.0552359091463,307.6686972497436,,,407.51108043509623,439.46568680905864,352.66388602221366,430.4609235472421,473.0002677937621,367.42758071452624,299.45392129329764,358.42281745270964,426.3392218007127,459.1124430166584,330.56128528866395,450.1076797548418,650.9973491097105,209.46714917114792,,,611.553757306814,250.52068349661158,597.8692458649928,248.10576971276078,600.2841596488436,268.2300512448508,701.7105385705773,213.49200547756595,,,675.1464869482185,195.78263772932672,,,,,,,540.7162863138572,298.81895917362766,,,622.0183837035008,401.050309356645,,,,,,,,,853.0451356918943,185.3180113326399,759.6684693829966,213.49200547756595,820.8462852405503,210.27212043243156,791.0623485730571,219.12680430655115,809.5766875825798,237.64114331607396,882.8290723593875,206.24726412601353,760.4734406442801,236.83617205479038,944.8118594782248,302.03884421876205,713.7851074898313,324.5780395347029,826.4810840695354,285.13444773180646,670.3166593805169,384.14591286968937,852.2401644306108,438.07898737569064,805.5518312761619,433.24915980798903,897.3185550624924,341.4824360216585,745.9839579411754,337.4575797152405,902.148382630194,457.3982976464971,745.9839579411754,451.76349881751185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
