scorer,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_4Mar11shuffle1_200000
255,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1027.14,556.082,0.6069999933242798,,,1.0,1061.285,546.452,0.8799999952316284,,,1.0,,,1.0,,,1.0,,,1.0,1030.629,679.233,1.0,1112.636,667.858,1.0,1026.429,748.711,0.9240000247955322,1130.063,743.537,1.0,,,1.0,1123.653,800.364,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,812.552,596.092,0.7789999842643738,907.701,564.966,0.9110000133514404,860.678,552.895,0.9990000128746033,820.8,676.622,0.4180000126361847,,,1.0,,,1.0,,,1.0,899.963,692.045,0.2680000066757202,954.04,685.872,0.9959999918937683,,,1.0,,,1.0,,,1.0,,,1.0
256,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,979.898,552.642,0.9879999756813049,,,1.0,1028.45,532.439,0.3880000114440918,,,1.0,,,1.0,,,1.0,,,1.0,1005.495,675.708,0.9819999933242798,1075.475,662.383,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,961.908,532.909,0.8830000162124634,,,1.0,,,1.0,,,1.0,,,1.0,956.991,672.574,0.9950000047683716,1027.764,668.158,0.996999979019165,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,922.787,654.171,0.9810000061988831,979.779,645.864,1.0,907.496,699.892,0.8539999723434448,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,654.152,514.357,0.9150000214576721,724.634,508.02,0.8619999885559082,676.42,497.316,0.9850000143051147,,,1.0,,,1.0,,,1.0,,,1.0,724.926,612.596,0.9829999804496765,780.019,619.261,0.9980000257492065,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,874.847,618.735,0.9990000128746033,936.768,614.581,1.0,860.152,675.581,0.7020000219345093,940.997,683.061,0.8240000009536743,,,1.0,933.876,700.248,0.972000002861023
261,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,659.234,522.898,0.8220000267028809,,,1.0,683.911,500.188,0.5649999976158142,,,1.0,,,1.0,,,1.0,,,1.0,746.286,627.461,0.8880000114440918,787.27,621.151,0.9890000224113464,651.913,651.976,0.5270000100135803,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,882.769,629.986,0.9990000128746033,941.893,618.652,1.0,859.864,683.778,0.8180000185966492,,,1.0,,,1.0,,,1.0
262,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,636.018,508.823,0.3409999907016754,,,1.0,666.925,488.889,0.9779999852180481,684.14,604.226,0.1120000034570694,,,1.0,,,1.0,,,1.0,747.76,611.533,0.6970000267028809,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,881.472,597.023,0.996999979019165,936.319,600.002,1.0,,,1.0,,,1.0,,,1.0,940.208,700.435,0.1459999978542328
263,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,627.976,508.102,0.17599999904632568,716.633,485.245,0.8970000147819519,675.125,475.05,0.9950000047683716,,,1.0,,,1.0,,,1.0,,,1.0,724.585,620.446,0.5910000205039978,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,883.215,577.711,0.9990000128746033,946.72,581.119,1.0,851.884,629.178,0.8880000114440918,,,1.0,,,1.0,,,1.0
264,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,668.096,476.08,0.3449999988079071,,,1.0,667.322,470.25,0.9789999723434448,,,1.0,,,1.0,,,1.0,,,1.0,731.8,572.445,0.4569999873638153,778.63,565.092,0.9950000047683716,635.925,603.982,0.1889999955892563,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,828.029,484.02,0.12999999523162842,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,892.629,565.716,0.9929999709129333,951.35,568.6,1.0,876.823,624.139,0.9959999918937683,,,1.0,,,1.0,,,1.0
265,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,638.963,476.375,0.6909999847412109,732.151,467.861,0.6320000290870667,668.412,458.834,0.9959999918937683,645.807,572.825,0.8880000114440918,,,1.0,,,1.0,,,1.0,652.091,563.991,0.14900000393390656,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,652.782,459.014,0.5509999990463257,,,1.0,691.228,434.425,0.9570000171661377,,,1.0,,,1.0,,,1.0,,,1.0,668.012,539.973,0.7229999899864197,,,1.0,667.776,564.002,0.1420000046491623,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,653.231,461.839,0.8859999775886536,,,1.0,682.056,444.473,0.8389999866485596,650.702,563.915,0.9350000023841858,,,1.0,,,1.0,,,1.0,724.193,571.132,0.10599999874830246,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,669.822,428.27,0.9769999980926514,,,1.0,699.19,406.87,0.9860000014305115,,,1.0,,,1.0,,,1.0,,,1.0,765.462,508.049,0.9750000238418579,804.864,498.881,0.996999979019165,700.004,556.069,0.21799999475479126,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,675.108,411.897,0.9649999737739563,,,1.0,708.391,395.145,0.7350000143051147,,,1.0,,,1.0,,,1.0,,,1.0,764.588,499.985,0.6060000061988831,803.523,499.738,0.9879999756813049,699.824,548.163,0.15600000321865082,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,668.313,405.822,0.9300000071525574,,,1.0,668.236,395.928,0.10300000011920929,,,1.0,,,1.0,,,1.0,,,1.0,764.084,493.559,0.9760000109672546,813.627,486.167,0.9990000128746033,,,1.0,819.558,563.593,0.8709999918937683,,,1.0,812.659,606.858,0.906000018119812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,674.396,404.294,0.9760000109672546,756.253,403.746,0.7739999890327454,715.315,377.275,0.9599999785423279,,,1.0,,,1.0,,,1.0,,,1.0,763.909,496.043,0.9990000128746033,813.241,483.265,1.0,763.899,563.684,0.17499999701976776,828.298,565.046,0.5879999995231628,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,675.096,401.703,0.9980000257492065,748.272,387.571,0.7990000247955322,700.369,373.765,0.9729999899864197,692.03,523.89,0.10199999809265137,,,1.0,,,1.0,,,1.0,769.978,493.08,0.9990000128746033,821.338,478.028,1.0,715.852,507.923,0.7049999833106995,827.462,539.207,0.9829999804496765,,,1.0,835.013,593.664,0.9879999756813049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,676.905,404.931,0.996999979019165,756.472,388.49,0.8009999990463257,714.512,375.383,0.9959999918937683,,,1.0,,,1.0,,,1.0,,,1.0,769.733,494.133,1.0,818.191,478.646,1.0,,,1.0,828.068,564.685,0.8379999995231628,,,1.0,828.118,595.535,0.3179999887943268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,,,1.0,735.052,377.19,0.8529999852180481,,,1.0,,,1.0,,,1.0,670.919,393.313,0.9570000171661377,757.019,396.624,0.9750000238418579,714.712,373.989,0.9150000214576721,676.876,446.091,0.9900000095367432,,,1.0,,,1.0,,,1.0,765.266,507.571,0.8870000243186951,806.314,483.418,0.9990000128746033,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,659.473,396.685,0.9639999866485596,732.989,387.445,0.8349999785423279,683.604,370.104,0.902999997138977,660.766,444.344,0.7369999885559082,,,1.0,,,1.0,,,1.0,756.661,516.788,0.6539999842643738,791.188,481.95,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,641.748,403.208,0.9629999995231628,722.67,387.065,0.875,683.215,373.69,0.9210000038146973,,,1.0,,,1.0,,,1.0,,,1.0,659.879,515.955,0.45399999618530273,779.834,478.989,0.9990000128746033,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,646.394,393.575,0.9900000095367432,739.76,396.699,0.9079999923706055,676.357,363.448,0.9980000257492065,652.751,493.851,0.9649999737739563,,,1.0,,,1.0,,,1.0,748.018,524.124,0.11999999731779099,791.832,477.851,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,659.817,393.949,0.9990000128746033,732.238,396.568,0.7390000224113464,690.134,375.939,0.9980000257492065,668.024,492.216,0.19699999690055847,,,1.0,,,1.0,,,1.0,748.029,492.082,0.38199999928474426,793.774,478.427,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,658.088,391.606,0.9750000238418579,732.5,395.485,0.824999988079071,686.321,370.319,0.9990000128746033,660.534,492.763,0.8629999756813049,,,1.0,,,1.0,,,1.0,691.89,540.051,0.2370000034570694,792.724,477.767,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,908.094,388.489,0.7200000286102295,985.208,395.424,0.968999981880188,947.502,376.48,0.875,,,1.0,,,1.0,,,1.0,,,1.0,979.955,499.876,0.9909999966621399,1034.458,497.274,1.0,948.125,546.523,0.984000027179718,,,1.0,963.44,586.481,0.968999981880188,,,1.0
280,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,651.763,402.637,0.8619999885559082,731.383,404.212,0.9660000205039978,686.867,388.512,0.9959999918937683,,,1.0,,,1.0,,,1.0,,,1.0,739.795,492.137,0.3840000033378601,795.291,492.249,0.9950000047683716,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,924.042,404.301,0.3970000147819519,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,972.689,506.772,0.9729999899864197,1033.424,500.575,1.0,,,1.0,,,1.0,,,1.0,1013.261,619.566,0.7960000038146973
281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,923.497,427.39,0.828000009059906,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,972.332,522.594,0.9990000128746033,1025.741,516.025,1.0,963.757,581.45,0.6230000257492065,1020.014,597.763,0.42100000381469727,972.158,642.249,0.7730000019073486,,,1.0
282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,915.883,452.374,0.4490000009536743,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,967.062,544.185,1.0,1018.374,531.913,1.0,939.854,611.807,0.1860000044107437,,,1.0,,,1.0,,,1.0
283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,915.9,467.921,0.17299999296665192,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,955.933,554.23,1.0,1013.58,538.599,1.0,947.501,603.909,0.7089999914169312,1011.737,628.276,0.9390000104904175,,,1.0,1004.64,669.403,0.49300000071525574
284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,908.84,468.373,0.8429999947547913,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,941.749,550.354,0.9990000128746033,1003.876,539.409,1.0,947.405,643.756,0.75,,,1.0,,,1.0,,,1.0
285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,908.715,468.955,0.5440000295639038,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,949.93,552.119,1.0,1009.272,539.471,1.0,,,1.0,1011.892,628.359,0.9240000247955322,,,1.0,1004.611,675.782,0.16500000655651093
286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,892.339,468.439,0.4320000112056732,964.105,476.171,0.6919999718666077,921.95,458.537,0.6209999918937683,,,1.0,,,1.0,,,1.0,,,1.0,935.798,555.314,1.0,997.989,548.965,1.0,946.778,627.746,0.9980000257492065,1003.405,630.655,1.0,988.099,684.023,0.9670000076293945,1002.463,686.931,0.9950000047683716
287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,884.078,485.023,0.6819999814033508,,,1.0,899.981,468.065,0.1589999943971634,,,1.0,,,1.0,,,1.0,,,1.0,934.533,561.953,1.0,1000.029,549.207,1.0,955.242,634.181,0.8489999771118164,1007.539,634.652,0.9990000128746033,976.92,684.762,0.9950000047683716,1002.84,691.09,0.9750000238418579
288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,937.939,566.603,1.0,1014.067,555.523,1.0,918.538,637.822,0.9739999771118164,1026.36,635.015,1.0,,,1.0,1026.3,690.083,0.9869999885559082
289,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,651.171,491.991,0.7670000195503235,731.875,460.449,0.8370000123977661,687.772,450.469,0.9890000224113464,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,931.949,460.017,0.1589999943971634,996.041,476.09,0.28600001335144043,939.176,443.403,0.28299999237060547,,,1.0,,,1.0,,,1.0,,,1.0,937.359,568.653,1.0,1013.893,560.427,1.0,923.393,635.44,0.8569999933242798,1038.155,636.597,1.0,,,1.0,1030.838,691.728,1.0
290,652.195,452.695,0.9950000047683716,,,1.0,,,1.0,,,1.0,,,1.0,659.341,492.316,0.8519999980926514,740.141,459.682,0.9860000014305115,699.564,451.549,0.9779999852180481,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,939.807,451.409,0.19900000095367432,,,1.0,955.136,443.355,0.3089999854564667,892.018,564.013,0.38499999046325684,,,1.0,,,1.0,,,1.0,943.8,577.542,1.0,1011.295,565.52,1.0,966.485,645.33,0.9950000047683716,1037.05,637.625,1.0,1001.637,696.854,0.9929999709129333,1037.779,688.539,1.0
291,652.761,451.896,0.9039999842643738,,,1.0,,,1.0,,,1.0,,,1.0,659.163,491.13,0.6740000247955322,739.201,459.601,0.984000027179718,692.959,448.636,0.996999979019165,660.311,595.912,0.45500001311302185,,,1.0,,,1.0,,,1.0,675.932,620.047,0.3889999985694885,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,924.296,459.888,0.4410000145435333,996.705,475.31,0.6019999980926514,954.629,444.001,0.75,,,1.0,,,1.0,,,1.0,,,1.0,938.398,569.671,1.0,1013.251,559.857,1.0,924.001,645.227,0.8510000109672546,1037.886,636.748,0.9990000128746033,,,1.0,1037.362,689.901,1.0
292,660.173,452.455,0.9959999918937683,,,1.0,,,1.0,,,1.0,,,1.0,659.293,490.253,0.9750000238418579,745.105,458.032,0.9980000257492065,701.125,449.889,0.996999979019165,,,1.0,,,1.0,,,1.0,,,1.0,668.019,604.053,0.4169999957084656,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,940.578,459.699,0.4059999883174896,1001.896,469.124,0.7639999985694885,956.858,441.807,0.6620000004768372,891.993,563.989,0.1850000023841858,,,1.0,,,1.0,,,1.0,948.112,578.043,1.0,1009.867,564.044,1.0,971.522,659.915,0.9589999914169312,,,1.0,,,1.0,,,1.0
293,659.955,452.204,0.984000027179718,,,1.0,,,1.0,,,1.0,,,1.0,651.758,486.092,0.9919999837875366,743.347,457.574,0.9980000257492065,701.287,449.087,0.9990000128746033,,,1.0,,,1.0,,,1.0,,,1.0,667.853,603.907,0.44699999690055847,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,940.006,451.687,0.10300000011920929,1001.499,469.731,0.9139999747276306,958.271,443.289,0.859000027179718,900.676,572.358,0.164000004529953,,,1.0,,,1.0,,,1.0,947.765,576.387,1.0,1010.3,563.858,1.0,940.008,636.048,0.574999988079071,,,1.0,,,1.0,,,1.0
294,652.457,451.947,0.46299999952316284,,,1.0,,,1.0,,,1.0,,,1.0,651.643,488.871,0.9470000267028809,739.842,458.731,0.972000002861023,693.404,450.734,0.9980000257492065,,,1.0,,,1.0,,,1.0,,,1.0,747.961,572.138,0.38999998569488525,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,915.991,460.051,0.14100000262260437,996.913,468.371,0.7730000019073486,958.808,449.86,0.9810000061988831,,,1.0,,,1.0,,,1.0,,,1.0,950.471,579.159,1.0,1015.108,568.462,1.0,939.939,636.053,0.12600000202655792,,,1.0,,,1.0,,,1.0
